packet_type,elapsed_us,sequence_num,frame_num,line_num,last_packet,packet_size,data_payload,jitter_us,packet_interval_us,total_video_packets,total_audio_packets,sequence_errors
video,576882,3585,7705,148,0,780,768,0,7,16011,1113,0,0
video,576889,3586,7705,152,0,780,768,0,7,16012,1113,0,0
audio,577481,23472,0,0,0,770,192,0,4410,16012,1114,0,0
video,577980,3587,7705,156,0,780,768,0,1091,16013,1114,0,0
video,577992,3588,7705,160,0,780,768,0,12,16014,1114,0,0
video,578001,3589,7705,164,0,780,768,0,9,16015,1114,0,0
video,578012,3590,7705,168,0,780,768,0,11,16016,1114,0,0
video,579102,3591,7705,172,0,780,768,0,1090,16017,1114,0,0
video,579110,3592,7705,176,0,780,768,0,8,16018,1114,0,0
video,579117,3593,7705,180,0,780,768,0,7,16019,1114,0,0
video,579123,3594,7705,184,0,780,768,0,6,16020,1114,0,0
video,580217,3595,7705,188,0,780,768,0,1094,16021,1114,0,0
video,580229,3596,7705,192,0,780,768,0,12,16022,1114,0,0
video,580236,3597,7705,196,0,780,768,0,7,16023,1114,0,0
video,580243,3598,7705,200,0,780,768,0,7,16024,1114,0,0
video,580250,3599,7705,204,0,780,768,0,7,16025,1114,0,0
audio,580798,23473,0,0,0,770,192,0,3317,16025,1115,0,0
video,581331,3600,7705,208,0,780,768,0,1081,16026,1115,0,0
video,581339,3601,7705,212,0,780,768,0,8,16027,1115,0,0
video,581345,3602,7705,216,0,780,768,0,6,16028,1115,0,0
video,581353,3603,7705,220,0,780,768,0,8,16029,1115,0,0
video,582438,3604,7705,224,0,780,768,0,1085,16030,1115,0,0
video,582450,3605,7705,228,0,780,768,0,12,16031,1115,0,0
video,582460,3606,7705,232,0,780,768,0,10,16032,1115,0,0
video,582471,3607,7705,236,1,780,768,0,11,16033,1115,0,0
video,584638,3608,7706,0,0,780,768,0,2167,16034,1115,0,0
video,584648,3609,7706,4,0,780,768,0,10,16035,1115,0,0
video,584735,3610,7706,8,0,780,768,0,87,16036,1115,0,0
video,584744,3611,7706,12,0,780,768,0,9,16037,1115,0,0
audio,585150,23474,0,0,0,770,192,0,4352,16037,1116,0,0
video,585849,3612,7706,16,0,780,768,0,1105,16038,1116,0,0
video,585864,3613,7706,20,0,780,768,0,15,16039,1116,0,0
video,585876,3614,7706,24,0,780,768,0,12,16040,1116,0,0
video,585889,3615,7706,28,0,780,768,0,13,16041,1116,0,0
video,587068,3616,7706,32,0,780,768,0,1179,16042,1116,0,0
video,587079,3617,7706,36,0,780,768,0,11,16043,1116,0,0
video,587086,3618,7706,40,0,780,768,0,7,16044,1116,0,0
video,587093,3619,7706,44,0,780,768,0,7,16045,1116,0,0
video,587102,3620,7706,48,0,780,768,0,9,16046,1116,0,0
video,588236,3621,7706,52,0,780,768,0,1134,16047,1116,0,0
video,588247,3622,7706,56,0,780,768,0,11,16048,1116,0,0
video,588255,3623,7706,60,0,780,768,0,8,16049,1116,0,0
video,588265,3624,7706,64,0,780,768,0,10,16050,1116,0,0
video,588272,3625,7706,68,0,780,768,0,7,16051,1116,0,0
video,589320,3626,7706,72,0,780,768,0,1048,16052,1116,0,0
video,589333,3627,7706,76,0,780,768,0,13,16053,1116,0,0
video,589342,3628,7706,80,0,780,768,0,9,16054,1116,0,0
video,589353,3629,7706,84,0,780,768,0,11,16055,1116,0,0
audio,589541,23475,0,0,0,770,192,0,4391,16055,1117,0,0
video,590451,3630,7706,88,0,780,768,0,1098,16056,1117,0,0
video,590464,3631,7706,92,0,780,768,0,13,16057,1117,0,0
video,590473,3632,7706,96,0,780,768,0,9,16058,1117,0,0
video,590483,3633,7706,100,0,780,768,0,10,16059,1117,0,0
video,591580,3634,7706,104,0,780,768,0,1097,16060,1117,0,0
video,591592,3635,7706,108,0,780,768,0,12,16061,1117,0,0
video,591601,3636,7706,112,0,780,768,0,9,16062,1117,0,0
video,591610,3637,7706,116,0,780,768,0,9,16063,1117,0,0
video,591620,3638,7706,120,0,780,768,0,10,16064,1117,0,0
video,592722,3639,7706,124,0,780,768,0,1102,16065,1117,0,0
video,592741,3640,7706,128,0,780,768,0,19,16066,1117,0,0
video,592747,3641,7706,132,0,780,768,0,6,16067,1117,0,0
video,592755,3642,7706,136,0,780,768,0,8,16068,1117,0,0
audio,592830,23476,0,0,0,770,192,0,3289,16068,1118,0,0
video,593879,3643,7706,140,0,780,768,0,1124,16069,1118,0,0
video,593896,3644,7706,144,0,780,768,0,17,16070,1118,0,0
video,593905,3645,7706,148,0,780,768,0,9,16071,1118,0,0
video,593915,3646,7706,152,0,780,768,0,10,16072,1118,0,0
video,593924,3647,7706,156,0,780,768,0,9,16073,1118,0,0
video,595051,3648,7706,160,0,780,768,0,1127,16074,1118,0,0
video,595062,3649,7706,164,0,780,768,0,11,16075,1118,0,0
video,595071,3650,7706,168,0,780,768,0,9,16076,1118,0,0
video,595081,3651,7706,172,0,780,768,0,10,16077,1118,0,0
video,596215,3652,7706,176,0,780,768,0,1134,16078,1118,0,0
video,596227,3653,7706,180,0,780,768,0,12,16079,1118,0,0
video,596234,3654,7706,184,0,780,768,0,7,16080,1118,0,0
video,596243,3655,7706,188,0,780,768,0,9,16081,1118,0,0
video,596251,3656,7706,192,0,780,768,0,8,16082,1118,0,0
audio,597252,23477,0,0,0,770,192,0,4422,16082,1119,0,0
video,597363,3657,7706,196,0,780,768,0,1112,16083,1119,0,0
video,597375,3658,7706,200,0,780,768,0,12,16084,1119,0,0
video,597383,3659,7706,204,0,780,768,0,8,16085,1119,0,0
video,597466,3660,7706,208,0,780,768,0,83,16086,1119,0,0
video,597473,3661,7706,212,0,780,768,0,7,16087,1119,0,0
video,598573,3662,7706,216,0,780,768,0,1100,16088,1119,0,0
video,598583,3663,7706,220,0,780,768,0,10,16089,1119,0,0
video,598590,3664,7706,224,0,780,768,0,7,16090,1119,0,0
video,598600,3665,7706,228,0,780,768,0,10,16091,1119,0,0
video,599704,3666,7706,232,0,780,768,0,1104,16092,1119,0,0
video,599716,3667,7706,236,1,780,768,0,12,16093,1119,0,0
video,600825,3668,7707,0,0,780,768,0,1109,16094,1119,0,0
audio,601617,23478,0,0,0,770,192,0,4365,16094,1120,0,0
video,601932,3669,7707,4,0,780,768,0,1107,16095,1120,0,0
video,601947,3670,7707,8,0,780,768,0,15,16096,1120,0,0
video,601957,3671,7707,12,0,780,768,0,10,16097,1120,0,0
video,601966,3672,7707,16,0,780,768,0,9,16098,1120,0,0
video,601977,3673,7707,20,0,780,768,0,11,16099,1120,0,0
video,603080,3674,7707,24,0,780,768,0,1103,16100,1120,0,0
video,603097,3675,7707,28,0,780,768,0,17,16101,1120,0,0
video,603108,3676,7707,32,0,780,768,0,11,16102,1120,0,0
video,603118,3677,7707,36,0,780,768,0,10,16103,1120,0,0
video,604251,3678,7707,40,0,780,768,0,1133,16104,1120,0,0
video,604262,3679,7707,44,0,780,768,0,11,16105,1120,0,0
video,604270,3680,7707,48,0,780,768,0,8,16106,1120,0,0
video,604276,3681,7707,52,0,780,768,0,6,16107,1120,0,0
video,604284,3682,7707,56,0,780,768,0,8,16108,1120,0,0
audio,605015,23479,0,0,0,770,192,0,3398,16108,1121,0,0
video,605423,3683,7707,60,0,780,768,0,1139,16109,1121,0,0
video,605437,3684,7707,64,0,780,768,0,14,16110,1121,0,0
video,605447,3685,7707,68,0,780,768,0,10,16111,1121,0,0
video,605500,3686,7707,72,0,780,768,0,53,16112,1121,0,0
video,605511,3687,7707,76,0,780,768,0,11,16113,1121,0,0
video,606611,3688,7707,80,0,780,768,0,1100,16114,1121,0,0
video,606623,3689,7707,84,0,780,768,0,12,16115,1121,0,0
video,606630,3690,7707,88,0,780,768,0,7,16116,1121,0,0
video,606638,3691,7707,92,0,780,768,0,8,16117,1121,0,0
video,607734,3692,7707,96,0,780,768,0,1096,16118,1121,0,0
video,607770,3693,7707,100,0,780,768,0,36,16119,1121,0,0
video,607777,3694,7707,104,0,780,768,0,7,16120,1121,0,0
video,607786,3695,7707,108,0,780,768,0,9,16121,1121,0,0
video,607793,3696,7707,112,0,780,768,0,7,16122,1121,0,0
video,608886,3697,7707,116,0,780,768,0,1093,16123,1121,0,0
video,608896,3698,7707,120,0,780,768,0,10,16124,1121,0,0
video,608903,3699,7707,124,0,780,768,0,7,16125,1121,0,0
video,608911,3700,7707,128,0,780,768,0,8,16126,1121,0,0
audio,609448,23480,0,0,0,770,192,0,4433,16126,1122,0,0
video,610001,3701,7707,132,0,780,768,0,1090,16127,1122,0,0
video,610011,3702,7707,136,0,780,768,0,10,16128,1122,0,0
video,610018,3703,7707,140,0,780,768,0,7,16129,1122,0,0
video,610044,3704,7707,144,0,780,768,0,26,16130,1122,0,0
video,610051,3705,7707,148,0,780,768,0,7,16131,1122,0,0
video,611139,3706,7707,152,0,780,768,0,1088,16132,1122,0,0
video,611148,3707,7707,156,0,780,768,0,9,16133,1122,0,0
video,611155,3708,7707,160,0,780,768,0,7,16134,1122,0,0
video,611162,3709,7707,164,0,780,768,0,7,16135,1122,0,0
video,612339,3710,7707,168,0,780,768,0,1177,16136,1122,0,0
video,612348,3711,7707,172,0,780,768,0,9,16137,1122,0,0
video,612354,3712,7707,176,0,780,768,0,6,16138,1122,0,0
video,612361,3713,7707,180,0,780,768,0,7,16139,1122,0,0
video,612368,3714,7707,184,0,780,768,0,7,16140,1122,0,0
audio,612725,23481,0,0,0,770,192,0,3277,16140,1123,0,0
video,613457,3715,7707,188,0,780,768,0,1089,16141,1123,0,0
video,613467,3716,7707,192,0,780,768,0,10,16142,1123,0,0
video,613473,3717,7707,196,0,780,768,0,6,16143,1123,0,0
video,613482,3718,7707,200,0,780,768,0,9,16144,1123,0,0
video,614566,3719,7707,204,0,780,768,0,1084,16145,1123,0,0
video,614576,3720,7707,208,0,780,768,0,10,16146,1123,0,0
video,614582,3721,7707,212,0,780,768,0,6,16147,1123,0,0
video,614589,3722,7707,216,0,780,768,0,7,16148,1123,0,0
video,615675,3723,7707,220,0,780,768,0,1086,16149,1123,0,0
video,615684,3724,7707,224,0,780,768,0,9,16150,1123,0,0
video,615690,3725,7707,228,0,780,768,0,6,16151,1123,0,0
video,615697,3726,7707,232,0,780,768,0,7,16152,1123,0,0
video,615704,3727,7707,236,1,780,768,0,7,16153,1123,0,0
audio,617064,23482,0,0,0,770,192,0,4339,16153,1124,0,0
video,617893,3728,7708,0,0,780,768,0,2189,16154,1124,0,0
video,617903,3729,7708,4,0,780,768,0,10,16155,1124,0,0
video,617912,3730,7708,8,0,780,768,0,9,16156,1124,0,0
video,619001,3731,7708,12,0,780,768,0,1089,16157,1124,0,0
video,619009,3732,7708,16,0,780,768,0,8,16158,1124,0,0
video,619016,3733,7708,20,0,780,768,0,7,16159,1124,0,0
video,619025,3734,7708,24,0,780,768,0,9,16160,1124,0,0
video,620111,3735,7708,28,0,780,768,0,1086,16161,1124,0,0
video,620119,3736,7708,32,0,780,768,0,8,16162,1124,0,0
video,620125,3737,7708,36,0,780,768,0,6,16163,1124,0,0
video,620148,3738,7708,40,0,780,768,0,23,16164,1124,0,0
video,620155,3739,7708,44,0,780,768,0,7,16165,1124,0,0
video,621258,3740,7708,48,0,780,768,0,1103,16166,1124,0,0
video,621271,3741,7708,52,0,780,768,0,13,16167,1124,0,0
video,621279,3742,7708,56,0,780,768,0,8,16168,1124,0,0
video,621311,3743,7708,60,0,780,768,0,32,16169,1124,0,0
audio,621390,23483,0,0,0,770,192,0,4326,16169,1125,0,0
video,622411,3744,7708,64,0,780,768,0,1100,16170,1125,0,0
video,622453,3745,7708,68,0,780,768,0,42,16171,1125,0,0
video,622463,3746,7708,72,0,780,768,0,10,16172,1125,0,0
video,622474,3747,7708,76,0,780,768,0,11,16173,1125,0,0
video,622482,3748,7708,80,0,780,768,0,8,16174,1125,0,0
video,623585,3749,7708,84,0,780,768,0,1103,16175,1125,0,0
video,623597,3750,7708,88,0,780,768,0,12,16176,1125,0,0
video,623604,3751,7708,92,0,780,768,0,7,16177,1125,0,0
video,623611,3752,7708,96,0,780,768,0,7,16178,1125,0,0
video,624702,3753,7708,100,0,780,768,0,1091,16179,1125,0,0
video,624729,3754,7708,104,0,780,768,0,27,16180,1125,0,0
video,624735,3755,7708,108,0,780,768,0,6,16181,1125,0,0
video,624744,3756,7708,112,0,780,768,0,9,16182,1125,0,0
video,624751,3757,7708,116,0,780,768,0,7,16183,1125,0,0
audio,624880,23484,0,0,0,770,192,0,3490,16183,1126,0,0
video,625840,3758,7708,120,0,780,768,0,1089,16184,1126,0,0
video,625850,3759,7708,124,0,780,768,0,10,16185,1126,0,0
video,625938,3760,7708,128,0,780,768,0,88,16186,1126,0,0
video,625954,3761,7708,132,0,780,768,0,16,16187,1126,0,0
video,627050,3762,7708,136,0,780,768,0,1096,16188,1126,0,0
video,627062,3763,7708,140,0,780,768,0,12,16189,1126,0,0
video,627068,3764,7708,144,0,780,768,0,6,16190,1126,0,0
video,627075,3765,7708,148,0,780,768,0,7,16191,1126,0,0
video,627083,3766,7708,152,0,780,768,0,8,16192,1126,0,0
video,628201,3767,7708,156,0,780,768,0,1118,16193,1126,0,0
video,628216,3768,7708,160,0,780,768,0,15,16194,1126,0,0
video,628225,3769,7708,164,0,780,768,0,9,16195,1126,0,0
video,628236,3770,7708,168,0,780,768,0,11,16196,1126,0,0
audio,629335,23485,0,0,0,770,192,0,4455,16196,1127,0,0
video,629371,3771,7708,172,0,780,768,0,1135,16197,1127,0,0
video,629384,3772,7708,176,0,780,768,0,13,16198,1127,0,0
video,629394,3773,7708,180,0,780,768,0,10,16199,1127,0,0
video,629403,3774,7708,184,0,780,768,0,9,16200,1127,0,0
video,629415,3775,7708,188,0,780,768,0,12,16201,1127,0,0
video,630511,3776,7708,192,0,780,768,0,1096,16202,1127,0,0
video,630523,3777,7708,196,0,780,768,0,12,16203,1127,0,0
video,630529,3778,7708,200,0,780,768,0,6,16204,1127,0,0
video,630538,3779,7708,204,0,780,768,0,9,16205,1127,0,0
video,631636,3780,7708,208,0,780,768,0,1098,16206,1127,0,0
video,631646,3781,7708,212,0,780,768,0,10,16207,1127,0,0
video,631655,3782,7708,216,0,780,768,0,9,16208,1127,0,0
video,631662,3783,7708,220,0,780,768,0,7,16209,1127,0,0
video,631670,3784,7708,224,0,780,768,0,8,16210,1127,0,0
audio,632735,23486,0,0,0,770,192,0,3400,16210,1128,0,0
video,632770,3785,7708,228,0,780,768,0,1100,16211,1128,0,0
video,632783,3786,7708,232,0,780,768,0,13,16212,1128,0,0
video,632794,3787,7708,236,1,780,768,0,11,16213,1128,0,0
video,635043,3788,7709,0,0,780,768,0,2249,16214,1128,0,0
video,635054,3789,7709,4,0,780,768,0,11,16215,1128,0,0
video,635061,3790,7709,8,0,780,768,0,7,16216,1128,0,0
video,635069,3791,7709,12,0,780,768,0,8,16217,1128,0,0
video,636234,3792,7709,16,0,780,768,0,1165,16218,1128,0,0
video,636245,3793,7709,20,0,780,768,0,11,16219,1128,0,0
video,636252,3794,7709,24,0,780,768,0,7,16220,1128,0,0
video,636258,3795,7709,28,0,780,768,0,6,16221,1128,0,0
video,636266,3796,7709,32,0,780,768,0,8,16222,1128,0,0
audio,637126,23487,0,0,0,770,192,0,4391,16222,1129,0,0
video,637369,3797,7709,36,0,780,768,0,1103,16223,1129,0,0
video,637383,3798,7709,40,0,780,768,0,14,16224,1129,0,0
video,637392,3799,7709,44,0,780,768,0,9,16225,1129,0,0
video,637403,3800,7709,48,0,780,768,0,11,16226,1129,0,0
video,637412,3801,7709,52,0,780,768,0,9,16227,1129,0,0
video,638505,3802,7709,56,0,780,768,0,1093,16228,1129,0,0
video,638520,3803,7709,60,0,780,768,0,15,16229,1129,0,0
video,638530,3804,7709,64,0,780,768,0,10,16230,1129,0,0
video,638542,3805,7709,68,0,780,768,0,12,16231,1129,0,0
video,639644,3806,7709,72,0,780,768,0,1102,16232,1129,0,0
video,639656,3807,7709,76,0,780,768,0,12,16233,1129,0,0
video,639663,3808,7709,80,0,780,768,0,7,16234,1129,0,0
video,639672,3809,7709,84,0,780,768,0,9,16235,1129,0,0
video,639760,3810,7709,88,0,780,768,0,88,16236,1129,0,0
video,640902,3811,7709,92,0,780,768,0,1142,16237,1129,0,0
video,640911,3812,7709,96,0,780,768,0,9,16238,1129,0,0
video,640917,3813,7709,100,0,780,768,0,6,16239,1129,0,0
video,640925,3814,7709,104,0,780,768,0,8,16240,1129,0,0
audio,641504,23488,0,0,0,770,192,0,4378,16240,1130,0,0
video,642084,3815,7709,108,0,780,768,0,1159,16241,1130,0,0
video,642094,3816,7709,112,0,780,768,0,10,16242,1130,0,0
video,642101,3817,7709,116,0,780,768,0,7,16243,1130,0,0
video,642107,3818,7709,120,0,780,768,0,6,16244,1130,0,0
video,642115,3819,7709,124,0,780,768,0,8,16245,1130,0,0
video,643231,3820,7709,128,0,780,768,0,1116,16246,1130,0,0
video,643246,3821,7709,132,0,780,768,0,15,16247,1130,0,0
video,643254,3822,7709,136,0,780,768,0,8,16248,1130,0,0
video,643263,3823,7709,140,0,780,768,0,9,16249,1130,0,0
video,643274,3824,7709,144,0,780,768,0,11,16250,1130,0,0
video,644394,3825,7709,148,0,780,768,0,1120,16251,1130,0,0
video,644407,3826,7709,152,0,780,768,0,13,16252,1130,0,0
video,644414,3827,7709,156,0,780,768,0,7,16253,1130,0,0
video,644422,3828,7709,160,0,780,768,0,8,16254,1130,0,0
audio,644833,23489,0,0,0,770,192,0,3329,16254,1131,0,0
video,645522,3829,7709,164,0,780,768,0,1100,16255,1131,0,0
video,645535,3830,7709,168,0,780,768,0,13,16256,1131,0,0
video,645543,3831,7709,172,0,780,768,0,8,16257,1131,0,0
video,645551,3832,7709,176,0,780,768,0,8,16258,1131,0,0
video,645560,3833,7709,180,0,780,768,0,9,16259,1131,0,0
video,646670,3834,7709,184,0,780,768,0,1110,16260,1131,0,0
video,646681,3835,7709,188,0,780,768,0,11,16261,1131,0,0
video,646690,3836,7709,192,0,780,768,0,9,16262,1131,0,0
video,646700,3837,7709,196,0,780,768,0,10,16263,1131,0,0
video,647858,3838,7709,200,0,780,768,0,1158,16264,1131,0,0
video,647869,3839,7709,204,0,780,768,0,11,16265,1131,0,0
video,647878,3840,7709,208,0,780,768,0,9,16266,1131,0,0
video,647887,3841,7709,212,0,780,768,0,9,16267,1131,0,0
video,647897,3842,7709,216,0,780,768,0,10,16268,1131,0,0
video,649048,3843,7709,220,0,780,768,0,1151,16269,1131,0,0
video,649060,3844,7709,224,0,780,768,0,12,16270,1131,0,0
video,649069,3845,7709,228,0,780,768,0,9,16271,1131,0,0
video,649080,3846,7709,232,0,780,768,0,11,16272,1131,0,0
video,649090,3847,7709,236,1,780,768,0,10,16273,1131,0,0
audio,649261,23490,0,0,0,770,192,0,4428,16273,1132,0,0
video,651328,3848,7710,0,0,780,768,0,2238,16274,1132,0,0
video,651341,3849,7710,4,0,780,768,0,13,16275,1132,0,0
video,651352,3850,7710,8,0,780,768,0,11,16276,1132,0,0
video,652444,3851,7710,12,0,780,768,0,1092,16277,1132,0,0
video,652456,3852,7710,16,0,780,768,0,12,16278,1132,0,0
video,652465,3853,7710,20,0,780,768,0,9,16279,1132,0,0
video,652475,3854,7710,24,0,780,768,0,10,16280,1132,0,0
video,653564,3855,7710,28,0,780,768,0,1089,16281,1132,0,0
video,653575,3856,7710,32,0,780,768,0,11,16282,1132,0,0
video,653585,3857,7710,36,0,780,768,0,10,16283,1132,0,0
video,653595,3858,7710,40,0,780,768,0,10,16284,1132,0,0
audio,653625,23491,0,0,0,770,192,0,4364,16284,1133,0,0
video,654686,3859,7710,44,0,780,768,0,1091,16285,1133,0,0
video,654759,3860,7710,48,0,780,768,0,73,16286,1133,0,0
video,654770,3861,7710,52,0,780,768,0,11,16287,1133,0,0
video,654780,3862,7710,56,0,780,768,0,10,16288,1133,0,0
video,654790,3863,7710,60,0,780,768,0,10,16289,1133,0,0
video,655916,3864,7710,64,0,780,768,0,1126,16290,1133,0,0
video,655928,3865,7710,68,0,780,768,0,12,16291,1133,0,0
video,655937,3866,7710,72,0,780,768,0,9,16292,1133,0,0
video,655946,3867,7710,76,0,780,768,0,9,16293,1133,0,0
video,655956,3868,7710,80,0,780,768,0,10,16294,1133,0,0
audio,656913,23492,0,0,0,770,192,0,3288,16294,1134,0,0
video,657119,3869,7710,84,0,780,768,0,1163,16295,1134,0,0
video,657132,3870,7710,88,0,780,768,0,13,16296,1134,0,0
video,657141,3871,7710,92,0,780,768,0,9,16297,1134,0,0
video,657154,3872,7710,96,0,780,768,0,13,16298,1134,0,0
video,657165,3873,7710,100,0,780,768,0,11,16299,1134,0,0
video,658325,3874,7710,104,0,780,768,0,1160,16300,1134,0,0
video,658336,3875,7710,108,0,780,768,0,11,16301,1134,0,0
video,658343,3876,7710,112,0,780,768,0,7,16302,1134,0,0
video,658353,3877,7710,116,0,780,768,0,10,16303,1134,0,0
video,659469,3878,7710,120,0,780,768,0,1116,16304,1134,0,0
video,659491,3879,7710,124,0,780,768,0,22,16305,1134,0,0
video,659504,3880,7710,128,0,780,768,0,13,16306,1134,0,0
video,659515,3881,7710,132,0,780,768,0,11,16307,1134,0,0
video,659530,3882,7710,136,0,780,768,0,15,16308,1134,0,0
video,660642,3883,7710,140,0,780,768,0,1112,16309,1134,0,0
video,660659,3884,7710,144,0,780,768,0,17,16310,1134,0,0
video,660671,3885,7710,148,0,780,768,0,12,16311,1134,0,0
video,660685,3886,7710,152,0,780,768,0,14,16312,1134,0,0
audio,661272,23493,0,0,0,770,192,0,4359,16312,1135,0,0
video,661867,3887,7710,156,0,780,768,0,1182,16313,1135,0,0
video,661877,3888,7710,160,0,780,768,0,10,16314,1135,0,0
video,661884,3889,7710,164,0,780,768,0,7,16315,1135,0,0
video,661891,3890,7710,168,0,780,768,0,7,16316,1135,0,0
video,661899,3891,7710,172,0,780,768,0,8,16317,1135,0,0
video,663039,3892,7710,176,0,780,768,0,1140,16318,1135,0,0
video,663052,3893,7710,180,0,780,768,0,13,16319,1135,0,0
video,663059,3894,7710,184,0,780,768,0,7,16320,1135,0,0
video,663066,3895,7710,188,0,780,768,0,7,16321,1135,0,0
video,663074,3896,7710,192,0,780,768,0,8,16322,1135,0,0
video,664241,3897,7710,196,0,780,768,0,1167,16323,1135,0,0
video,664251,3898,7710,200,0,780,768,0,10,16324,1135,0,0
video,664258,3899,7710,204,0,780,768,0,7,16325,1135,0,0
video,664266,3900,7710,208,0,780,768,0,8,16326,1135,0,0
video,665392,3901,7710,212,0,780,768,0,1126,16327,1135,0,0
video,665403,3902,7710,216,0,780,768,0,11,16328,1135,0,0
video,665411,3903,7710,220,0,780,768,0,8,16329,1135,0,0
video,665417,3904,7710,224,0,780,768,0,6,16330,1135,0,0
video,665425,3905,7710,228,0,780,768,0,8,16331,1135,0,0
audio,665559,23494,0,0,0,770,192,0,4287,16331,1136,0,0
video,666558,3906,7710,232,0,780,768,0,1133,16332,1136,0,0
video,666570,3907,7710,236,1,780,768,0,12,16333,1136,0,0
video,667672,3908,7711,0,0,780,768,0,1102,16334,1136,0,0
video,668810,3909,7711,4,0,780,768,0,1138,16335,1136,0,0
audio,668862,23495,0,0,0,770,192,0,3303,16335,1137,0,0
video,668875,3910,7711,8,0,780,768,0,65,16336,1137,0,0
video,668883,3911,7711,12,0,780,768,0,8,16337,1137,0,0
video,668890,3912,7711,16,0,780,768,0,7,16338,1137,0,0
video,668898,3913,7711,20,0,780,768,0,8,16339,1137,0,0
video,670040,3914,7711,24,0,780,768,0,1142,16340,1137,0,0
video,670051,3915,7711,28,0,780,768,0,11,16341,1137,0,0
video,670059,3916,7711,32,0,780,768,0,8,16342,1137,0,0
video,670068,3917,7711,36,0,780,768,0,9,16343,1137,0,0
video,670074,3918,7711,40,0,780,768,0,6,16344,1137,0,0
video,671175,3919,7711,44,0,780,768,0,1101,16345,1137,0,0
video,671187,3920,7711,48,0,780,768,0,12,16346,1137,0,0
video,671195,3921,7711,52,0,780,768,0,8,16347,1137,0,0
video,671203,3922,7711,56,0,780,768,0,8,16348,1137,0,0
video,672307,3923,7711,60,0,780,768,0,1104,16349,1137,0,0
video,672353,3924,7711,64,0,780,768,0,46,16350,1137,0,0
video,672364,3925,7711,68,0,780,768,0,11,16351,1137,0,0
video,672375,3926,7711,72,0,780,768,0,11,16352,1137,0,0
video,672384,3927,7711,76,0,780,768,0,9,16353,1137,0,0
audio,673307,23496,0,0,0,770,192,0,4445,16353,1138,0,0
video,673473,3928,7711,80,0,780,768,0,1089,16354,1138,0,0
video,673481,3929,7711,84,0,780,768,0,8,16355,1138,0,0
video,673488,3930,7711,88,0,780,768,0,7,16356,1138,0,0
video,673495,3931,7711,92,0,780,768,0,7,16357,1138,0,0
video,674574,3932,7711,96,0,780,768,0,1079,16358,1138,0,0
video,674583,3933,7711,100,0,780,768,0,9,16359,1138,0,0
video,674591,3934,7711,104,0,780,768,0,8,16360,1138,0,0
video,674618,3935,7711,108,0,780,768,0,27,16361,1138,0,0
video,674625,3936,7711,112,0,780,768,0,7,16362,1138,0,0
video,675707,3937,7711,116,0,780,768,0,1082,16363,1138,0,0
video,675717,3938,7711,120,0,780,768,0,10,16364,1138,0,0
video,675727,3939,7711,124,0,780,768,0,10,16365,1138,0,0
video,675734,3940,7711,128,0,780,768,0,7,16366,1138,0,0
video,676821,3941,7711,132,0,780,768,0,1087,16367,1138,0,0
video,676834,3942,7711,136,0,780,768,0,13,16368,1138,0,0
video,676840,3943,7711,140,0,780,768,0,6,16369,1138,0,0
video,676850,3944,7711,144,0,780,768,0,10,16370,1138,0,0
audio,677682,23497,0,0,0,770,192,0,4375,16370,1139,0,0
video,677939,3945,7711,148,0,780,768,0,1089,16371,1139,0,0
video,677947,3946,7711,152,0,780,768,0,8,16372,1139,0,0
video,677953,3947,7711,156,0,780,768,0,6,16373,1139,0,0
video,677959,3948,7711,160,0,780,768,0,6,16374,1139,0,0
video,677966,3949,7711,164,0,780,768,0,7,16375,1139,0,0
video,679049,3950,7711,168,0,780,768,0,1083,16376,1139,0,0
video,679058,3951,7711,172,0,780,768,0,9,16377,1139,0,0
video,679064,3952,7711,176,0,780,768,0,6,16378,1139,0,0
video,679071,3953,7711,180,0,780,768,0,7,16379,1139,0,0
video,680154,3954,7711,184,0,780,768,0,1083,16380,1139,0,0
video,680163,3955,7711,188,0,780,768,0,9,16381,1139,0,0
video,680170,3956,7711,192,0,780,768,0,7,16382,1139,0,0
video,680178,3957,7711,196,0,780,768,0,8,16383,1139,0,0
audio,680933,23498,0,0,0,770,192,0,3251,16383,1140,0,0
video,681259,3958,7711,200,0,780,768,0,1081,16384,1140,0,0
video,681267,3959,7711,204,0,780,768,0,8,16385,1140,0,0
video,681353,3960,7711,208,0,780,768,0,86,16386,1140,0,0
video,681361,3961,7711,212,0,780,768,0,8,16387,1140,0,0
video,681368,3962,7711,216,0,780,768,0,7,16388,1140,0,0
video,682456,3963,7711,220,0,780,768,0,1088,16389,1140,0,0
video,682465,3964,7711,224,0,780,768,0,9,16390,1140,0,0
video,682471,3965,7711,228,0,780,768,0,6,16391,1140,0,0
video,682478,3966,7711,232,0,780,768,0,7,16392,1140,0,0
video,682504,3967,7711,236,1,780,768,0,26,16393,1140,0,0
video,684703,3968,7712,0,0,780,768,0,2199,16394,1140,0,0
video,684729,3969,7712,4,0,780,768,0,26,16395,1140,0,0
video,684737,3970,7712,8,0,780,768,0,8,16396,1140,0,0
audio,685344,23499,0,0,0,770,192,0,4411,16396,1141,0,0
video,685873,3971,7712,12,0,780,768,0,1136,16397,1141,0,0
video,685886,3972,7712,16,0,780,768,0,13,16398,1141,0,0
video,685893,3973,7712,20,0,780,768,0,7,16399,1141,0,0
video,685901,3974,7712,24,0,780,768,0,8,16400,1141,0,0
